# 语义层自动表：异体字 → 整理本用形（LM 统计 / 阅读辅助用），由 scripts/build_semantic_variants.py 派生。
# 格式：异体字	代表字	来源(ledger|graph)。手工表 config/dicts/variants.tsv 覆盖本表。
# 字形层标签永远保留精确异体字形，绝不按此表合并。
# edition=wuyingdian_zongmu  entries=9076
𣨱	禍	graph
𣨷	禍	graph
𣩇	腐	graph
𣩐	縮	graph
𣩖	衰	graph
𣩹	壞	graph
𣩻	壞	graph
𣩾	薨	graph
𣪂	班	graph
𣪍	殿	graph
𣪏	敢	graph
𣪕	簋	graph
𣪘	簋	graph
𣪞	殷	graph
𣪣	毅	graph
𣪫	殿	graph
𣪮	宰	graph
𣪲	鑿	graph
𣪷	毀	graph
𣪻	鑿	graph
𣫁	敲	graph
𣫊	鼓	graph
𣫋	穀	graph
𣫖	毅	graph
𣫚	毅	graph
𣫞	鑿	graph
𣫢	奩	graph
𣫩	鑿	graph
𣫫	鑿	graph
𣫭	每	graph
𣫺	育	graph
𣫻	婁	graph
𣬃	勞	graph
𣬄	勞	graph
𣬇	勞	graph
𣬊	拜	graph
𣬌	次	graph
𣬓	拜	graph
𣭢	耄	graph
𣭶	睫	graph
𣮈	屈	graph
𣮌	睫	graph
𣮍	睫	graph
𣮑	睫	graph
𣮒	睫	graph
𣮣	睫	graph
𣮥	鞠	graph
𣮮	眉	graph
𣮳	耄	graph
𣯌	娑	graph
𣯍	縟	graph
𣯝	毳	graph
𣯠	毳	graph
𣯥	睫	graph
𣯦	髻	graph
𣯮	睫	graph
𣯰	睫	graph
𣰍	睫	graph
𣰐	裘	graph
𣰗	毳	graph
𣰞	睫	graph
𣱅	氓	graph
𣱖	氣	graph
𣱛	氣	graph
𣱞	刉	graph
𣱩	消	graph
𣱶	濮	graph
𣱷	貨	graph
𣲋	坻	graph
𣲎	飲	graph
𣲓	沙	graph
𣲔	泣	graph
𣲡	沙	graph
𣲴	沸	graph
𣲸	澮	graph
𣳁	滄	graph
𣳝	泮	graph
𣳞	沆	graph
𣳠	海	graph
𣳥	渡	graph
𣳫	汪	graph
𣳯	滋	graph
𣳱	潔	graph
𣳵	濟	graph
𣴑	流	graph
𣴕	洸	graph
𣴗	洚	graph
𣴠	活	graph
𣴦	泓	graph
𣴧	洮	graph
𣴩	濱	graph
𣴫	波	graph
𣴯	澮	graph
𣴲	浴	graph
𣴳	社	graph
𣴴	海	graph
𣴶	漆	graph
𣴸	淵	graph
𣴹	澆	graph
𣴺	淵	graph
𣴾	沱	graph
𣵂	飲	graph
𣵥	滔	graph
𣵫	深	graph
𣵻	沱	graph
𣵽	沃	graph
𣶂	往	graph
𣶃	潮	graph
𣶊	泊	graph
𣶌	汶	graph
𣶒	淵	graph
𣶔	漢	graph
𣶗	飲	graph
𣶟	滄	graph
𣶢	滂	graph
𣶵	涉	graph
𣷝	澆	graph
𣷠	明	graph
𣷦	漆	graph
𣷧	涪	graph
𣷪	汪	graph
𣷬	淵	graph
𣷵	漆	graph
𣷽	浸	graph
𣸁	津	graph
𣸅	活	graph
𣸑	梁	graph
𣸓	濟	graph
𣸕	水	graph
𣸞	漫	graph
𣸡	漆	graph
𣸧	深	graph
𣹉	盥	graph
𣹌	湫	graph
𣹢	涵	graph
𣹭	流	graph
𣹮	淠	graph
𣹰	浸	graph
𣹳	流	graph
𣹷	梁	graph
𣹸	滕	graph
𣹹	滅	graph
𣹻	泉	graph
𣹾	淳	graph
𣹿	滂	graph
𣺎	浸	graph
𣺴	濟	graph
𣺸	洋	graph
𣻌	漾	graph
𣻏	澆	graph
𣻐	沮	graph
𣻝	淺	graph
𣻣	涉	graph
𣻤	流	graph
𣻪	淑	graph
𣻯	潁	graph
𣻲	淄	graph
𣼛	滿	graph
𣼜	淹	graph
𣼝	滌	graph
𣼡	浸	graph
𣼣	漏	graph
𣼥	曠	graph
𣽅	活	graph
𣽊	濬	graph
𣽋	澔	graph
𣽔	湮	graph
𣽚	昵	graph
𣽦	濫	graph
𣽧	浸	graph
𣽨	滕	graph
𣽪	湄	graph
𣽬	寒	graph
𣽱	濟	graph
𣽵	湊	graph
𣾧	幽	graph
𣾨	湄	graph
𣾬	淵	graph
𣾯	濟	graph
𣾰	漆	graph
𣿍	盝	graph
𣿘	蕩	graph
𣿚	溧	graph
𣿛	活	graph
𣿡	漁	graph
𣿴	蕩	graph
𤀂	溺	graph
𤀃	號	graph
𤀅	滄	graph
𤀆	洪	graph
𤀈	澳	graph
𤀋	演	graph
𤀢	無	graph
𤀭	潰	graph
𤀯	漁	graph
𤀴	澆	graph
𤀵	淵	graph
𤀹	濬	graph
𤀾	濮	graph
𤁉	漢	graph
𤁋	瀝	graph
𤁌	澳	graph
𤁎	潭	graph
𤁲	澈	graph
𤁳	霅	graph
𤁷	滴	graph
𤂂	滌	graph
𤂄	測	graph
𤂅	淨	graph
𤂆	滮	graph
𤂇	滋	graph
𤂦	灌	graph
𤂵	滕	graph
𤂸	淳	graph
𤃂	潯	graph
𤃊	濮	graph
𤃗	盥	graph
𤃘	潰	graph
𤃙	濮	graph
𤃣	瀦	graph
𤃯	涸	graph
𤃰	湄	graph
𤃱	湄	graph
𤃹	瀝	graph
𤄘	幽	graph
𤄜	潘	graph
𤄴	瀆	graph
𤄺	邊	graph
𤄻	淺	graph
𤅆	浩	graph
𤅋	竇	graph
𤅍	漕	graph
𤅏	洪	graph
𤅡	浩	graph
𤅢	瀹	graph
𤅣	亹	graph
𤅦	潭	graph
𤅫	零	graph
𤅰	瀹	graph
𤅴	地	graph
𤆀	滮	graph
𤆃	炱	graph
𤆆	灰	graph
𤆋	災	graph
𤆌	炎	graph
𤆍	赤	graph
𤆎	災	graph
𤆐	灸	graph
𤆯	煮	graph
𤆲	災	graph
𤇀	因	graph
𤇚	坼	graph
𤇟	焉	graph
𤇳	滅	graph
𤇵	害	graph
𤇶	烝	graph
𤈘	烈	graph
𤈦	燬	graph
𤈬	萬	graph
𤈭	衝	graph
𤈮	災	graph
𤈯	燠	graph
𤈰	燠	graph
𤈹	燎	graph
𤉑	烜	graph
𤉝	炬	graph
𤉞	燎	graph
𤉣	災	graph
𤉩	烈	graph
𤉭	光	graph
𤉯	魚	graph
𤊗	煙	graph
𤊜	炱	graph
𤊽	燎	graph
𤋆	盜	graph
𤋇	視	graph
𤋰	助	graph
𤋳	魚	graph
𤋴	烈	graph
𤌋	燬	graph
𤌻	卦	graph
𤌼	煌	graph
𤍍	無	graph
𤍘	賓	graph
𤍚	萬	graph
𤍾	爨	graph
𤎁	烈	graph
𤎅	熬	graph
𤎆	煙	graph
𤎇	禦	graph
𤎙	焯	graph
𤎚	燎	graph
𤎟	煙	graph
𤎧	鑄	graph
𤎩	燧	graph
𤎫	光	graph
𤎬	燮	graph
𤎷	熾	graph
𤎸	業	graph
𤎾	烈	graph
𤎿	熹	graph
𤏠	模	graph
𤏯	煙	graph
𤏴	熹	graph
𤏷	爨	graph
𤏺	熬	graph
𤐕	輝	graph
𤐗	燎	graph
𤐘	燬	graph
𤐥	光	graph
𤐦	熾	graph
𤐨	燹	graph
𤐪	燐	graph
𤐬	炙	graph
𤐯	爚	graph
𤑂	盜	graph
𤑇	爨	graph
𤑊	烽	graph
𤑋	光	graph
𤑖	爨	graph
𤑜	煮	graph
𤑧	撮	graph
𤑨	煮	graph
𤑴	焞	graph
𤑽	業	graph
𤑾	燧	graph
𤒂	曜	graph
𤒆	熟	graph
𤒑	燐	graph
𤒒	熟	graph
𤒗	炙	graph
𤒮	燧	graph
𤒼	晃	graph
𤓀	爚	graph
𤓐	耿	graph
𤓟	爨	graph
𤓥	爨	graph
𤓫	燧	graph
𤓯	掌	graph
𤓲	卵	graph
𤓾	受	graph
𤔁	平	graph
𤔇	事	graph
𤔈	祖	graph
𤔊	經	graph
𤔌	隱	graph
𤔑	禮	graph
𤔕	經	graph
𤔜	福	graph
𤔠	愛	graph
𤔤	愛	graph
𤔥	巢	graph
𤔧	辭	graph
𤔰	觴	graph
𤔲	辭	graph
𤔿	婚	graph
𤕅	亂	graph
𤕉	瓢	graph
𤕋	壽	graph
𤕑	斧	graph
𤕚	睢	graph
𤕣	龜	graph
𤕥	髮	graph
𤕩	樊	graph
𤕬	疾	graph
𤕲	俎	graph
𤕶	莊	graph
𤕷	桃	graph
𤕺	疾	graph
𤕼	疾	graph
𤖁	牂	graph
𤖄	莊	graph
𤖅	漿	graph
𤖈	莊	graph
𤖉	病	graph
𤖊	莊	graph
𤖋	藏	graph
𤖍	逸	graph
𤖏	疾	graph
𤖐	敗	graph
𤖓	簀	graph
𤖕	醬	graph
𤖙	醬	graph
𤖚	逸	graph
𤖠	牆	graph
𤖣	牆	graph
𤖧	牆	graph
𤖲	枯	graph
𤖴	坼	graph
𤗊	牒	graph
𤗑	罅	graph
𤗒	牓	graph
𤗔	新	graph
𤗚	副	graph
𤗟	新	graph
𤗣	牒	graph
𤗥	業	graph
𤗭	罅	graph
𤗱	牖	graph
𤘄	牘	graph
𤘖	廳	graph
𤘥	牝	graph
𤘴	牧	graph
𤙑	駕	graph
𤙗	方	graph
𤙟	犁	graph
𤙡	騂	graph
𤙨	束	graph
𤙰	特	graph
𤚑	麝	graph
𤚞	犅	graph
𤚮	犉	graph
𤚳	犍	graph
𤚴	牡	graph
𤚶	烏	graph
𤚾	振	graph
𤚿	振	graph
𤛀	特	graph
𤛅	畜	graph
𤛫	騂	graph
𤛮	勞	graph
𤛯	犢	graph
𤛺	犁	graph
𤜀	犉	graph
𤜃	犉	graph
𤜛	犯	graph
𤜱	豝	graph
𤝊	猝	graph
𤝑	犯	graph
𤝵	狂	graph
𤝶	狂	graph
𤞇	狂	graph
𤟒	獎	graph
𤟧	偲	graph
𤟵	戾	graph
𤠁	髮	graph
𤠕	畜	graph
𤠗	熊	graph
𤠚	素	graph
𤡔	梟	graph
𤡕	獵	graph
𤡵	戾	graph
𤢚	獸	graph
𤢜	獨	graph
𤢝	獒	graph
𤢪	獵	graph
𤣙	優	graph
𤣪	玉	graph
𤣽	瑁	graph
𤤈	瑚	graph
𤤘	丘	graph
𤤪	珊	graph
𤤻	班	graph
𤥎	琰	graph
𤥖	寶	graph
𤥯	寶	graph
𤥲	球	graph
𤥸	璘	graph
𤦂	國	graph
𤦒	國	graph
𤦠	玠	graph
𤦡	琴	graph
𤦢	琪	graph
𤦦	班	graph
𤦨	聖	graph
𤦲	璩	graph
𤦴	琅	graph
𤧖	環	graph
𤧡	璘	graph
𤧢	璘	graph
𤧪	琛	graph
𤧺	瑄	graph
𤨏	瑣	graph
𤨔	環	graph
𤨗	瑮	graph
𤨜	琅	graph
𤨝	瑟	graph
𤨷	寶	graph
𤨺	琛	graph
𤩀	珊	graph
𤩁	璩	graph
𤩅	璿	graph
𤩇	璹	graph
𤩈	璹	graph
𤩉	璹	graph
𤩋	璿	graph
𤩟	琴	graph
𤩡	璿	graph
𤩰	瑮	graph
𤪈	聖	graph
𤪉	證	graph
𤪏	璘	graph
𤪐	璵	graph
𤪣	瑾	graph
𤪫	璣	graph
𤪹	環	graph
𤫀	璿	graph
𤫅	碧	graph
𤫆	璽	graph
𤫊	靈	graph
𤫌	璵	graph
𤫍	琴	graph
𤫎	瑩	graph
𤫒	琴	graph
𤫡	罌	graph
𤫧	好	graph
𤬟	瓢	graph
𤬡	瓢	graph
𤬢	瓢	graph
𤬣	瓢	graph
𤬦	瓦	graph
𤬺	盎	graph
𤭂	臲	graph
𤭎	甒	graph
𤭟	缶	graph
𤭢	碎	graph
𤭹	盎	graph
𤭾	甄	graph
𤮔	甄	graph
𤮝	甗	graph
𤮢	甒	graph
𤮨	礱	graph
𤮻	旨	graph
𤯅	甚	graph
𤯉	耽	graph
𤯒	馨	graph
𤯕	姓	graph
𤯗	穩	graph
𤯚	終	graph
𤯛	笙	graph
𤯞	青	graph
𤯠	姻	graph
𤯢	星	graph
𤯣	姓	graph
𤯧	姓	graph
𤯬	姓	graph
𤯲	隆	graph
𤯳	甥	graph
𤯽	死	graph
𤰃	用	graph
𤰆	用	graph
𤰎	墉	graph
𤰏	川	graph
𤰓	煙	graph
𤰘	畝	graph
𤰜	畝	graph
𤰞	卑	graph
𤰧	舅	graph
𤰩	畬	graph
𤰫	邦	graph
𤰱	畫	graph
𤰶	申	graph
𤱄	泉	graph
𤱈	畝	graph
𤱏	畛	graph
𤱒	陸	graph
𤱓	申	graph
𤱕	氓	graph
𤱥	畛	graph
𤱪	畫	graph
𤱱	載	graph
𤱲	鬼	graph
𤱼	畛	graph
𤲓	萊	graph
𤲝	嗇	graph
𤲥	祗	graph
𤲧	畝	graph
𤲮	疇	graph
𤲯	畫	graph
𤲰	瑁	graph
𤲴	泉	graph
𤲽	校	graph
𤲿	畫	graph
𤳈	塲	graph
𤳋	嗇	graph
𤴇	星	graph
𤴌	雷	graph
𤴐	雷	graph
𤴑	雷	graph
𤴕	足	graph
𤴜	梳	graph
𤴞	夏	graph
𤴤	靈	graph
𤴩	仄	graph
𤵍	斥	graph
𤵣	病	graph
𤶅	疾	graph
𤶔	疚	graph
𤶣	疫	graph
𤶥	疾	graph
𤶨	痕	graph
𤶫	疚	graph
𤷊	疣	graph
𤷐	盲	graph
𤷠	瘀	graph
𤸐	蝕	graph
𤸠	廟	graph
𤸤	蝕	graph
𤸰	鷹	graph
𤺒	訾	graph
𤺦	瘞	graph
𤺧	膚	graph
𤺺	癉	graph
𤻀	穢	graph
𤻮	應	graph
𤻲	療	graph
𤼃	聾	graph
𤼡	鷹	graph
𤼥	躋	graph
𤼦	發	graph
𤼩	癸	graph
𤼪	登	graph
𤼲	發	graph
𤼵	發	graph
𤼷	登	graph
𤼼	登	graph
𤼽	白	graph
𤽇	泉	graph
𤽍	氣	graph
𤽎	陰	graph
𤽐	迫	graph
𤽘	終	graph
𤽛	星	graph
𤽫	終	graph
𤽬	終	graph
𤽲	舅	graph
𤽽	替	graph
𤾐	罪	graph
𤾕	替	graph
𤾞	智	graph
𤾠	的	graph
𤾤	歸	graph
𤾪	星	graph
𤿌	皮	graph
𤿐	披	graph
𤿛	辜	graph
𤿤	皮	graph
𥀁	杜	graph
𥀕	韠	graph
𥀨	孕	graph
𥀩	孕	graph
𥀲	皾	graph
𥀵	臚	graph
𥁉	盥	graph
𥁍	缺	graph
𥁕	温	graph
𥁖	壺	graph
𥁪	孟	graph
𥁬	簋	graph
𥁰	盟	graph
𥁵	沖	graph
𥂁	鹽	graph
𥂖	盝	graph
𥂗	盟	graph
𥂧	醢	graph
𥂯	菹	graph
𥃙	繒	graph
𥃝	召	graph
𥃦	目	graph
𥃯	窅	graph
𥃲	具	graph
𥃳	盱	graph
𥃷	礙	graph
𥃺	窅	graph
𥃻	首	graph
𥃼	融	graph
𥄀	窅	graph
𥄂	直	graph
𥄈	睦	graph
𥄙	視	graph
𥄚	視	graph
𥄥	耆	graph
𥄪	悟	graph
𥄾	省	graph
𥅀	鼎	graph
𥅉	眉	graph
𥅏	俟	graph
𥅚	盱	graph
𥅭	視	graph
𥅮	眉	graph
𥅱	省	graph
𥅶	聖	graph
𥆒	睆	graph
𥆕	膏	graph
𥆢	眼	graph
𥆤	目	graph
𥆳	督	graph
𥆴	督	graph
𥇋	盲	graph
𥇑	朗	graph
𥇮	眉	graph
𥇴	鼎	graph
𥇾	睫	graph
𥈃	瞍	graph
𥈅	靦	graph
𥈆	瞀	graph
𥈟	瞍	graph
𥈪	尊	graph
𥈭	愕	graph
𥉏	看	graph
𥉕	矇	graph
𥉧	若	graph
𥊆	睫	graph
𥊐	照	graph
𥊩	睫	graph
𥋑	睥	graph
𥋫	照	graph
𥌕	瞽	graph
𥌖	陽	graph
𥌵	艱	graph
𥍄	觀	graph
𥍅	觀	graph
𥍊	觀	graph
𥍕	觀	graph
𥍤	矛	graph
𥍥	矛	graph
𥍦	務	graph
𥍼	英	graph
𥍿	盾	graph
𥎉	瞀	graph
𥎠	矛	graph
𥎨	矢	graph
𥎭	短	graph
𥎲	疑	graph
𥎵	知	graph
𥎶	短	graph
𥎷	短	graph
𥎿	知	graph
𥏂	疾	graph
𥏆	短	graph
𥏉	彘	graph
𥏚	肄	graph
𥏛	熾	graph
𥏦	疾	graph
𥏩	弧	graph
𥏬	唐	graph
𥏭	堞	graph
𥏳	俟	graph
𥏴	疾	graph
𥏷	雉	graph
𥏸	短	graph
𥏹	矯	graph
𥏼	智	graph
𥏾	智	graph
𥐃	疾	graph
𥐊	繳	graph
𥐖	石	graph
𥐗	砭	graph
𥐘	石	graph
𥐫	礦	graph
𥐺	砥	graph
𥑁	砭	graph
𥑍	磐	graph
𥑟	蠹	graph
𥑲	墠	graph
𥒙	抛	graph
𥒟	砭	graph
𥒩	礦	graph
𥓋	研	graph
𥓓	碑	graph
𥓕	磬	graph
𥓨	研	graph
𥔆	席	graph
𥔵	磁	graph
𥕕	罅	graph
𥕴	礫	graph
𥖡	響	graph
𥗂	摩	graph
𥗈	礎	graph
𥗘	摩	graph
𥘅	示	graph
𥘆	禮	graph
𥘇	䃾	graph
𥘍	禮	graph
𥘔	災	graph
𥘕	祺	graph
𥘖	頭	graph
𥘟	芸	graph
𥘢	祇	graph
𥘣	祟	graph
𥘬	祓	graph
𥘰	祀	graph
𥘱	祝	graph
𥘲	祖	graph
𥙀	佐	graph
𥙂	祗	graph
𥙃	魄	graph
𥙄	禰	graph
𥙆	祇	graph
𥙉	祀	graph
𥙊	祭	graph
𥙍	神	graph
𥙟	衈	graph
𥙠	祗	graph
𥙤	禱	graph
𥙥	祗	graph
𥙭	社	graph
𥙯	禍	graph
𥙲	社	graph
𥙷	輔	graph
𥙸	禱	graph
𥚁	禍	graph
𥚈	裨	graph
𥚌	祼	graph
𥚍	禍	graph
𥚜	禱	graph
𥚞	神	graph
𥚟	禍	graph
𥚡	禜	graph
𥚢	祟	graph
𥚣	禍	graph
𥚪	齋	graph
𥚼	祺	graph
𥚽	禍	graph
𥛃	神	graph
𥛅	由	graph
𥛇	禱	graph
𥛈	禱	graph
𥛒	祐	graph
𥛓	隸	graph
𥛔	禍	graph
𥛙	禓	graph
𥛛	禋	graph
𥛠	神	graph
𥛡	禋	graph
𥛮	膰	graph
𥛰	燎	graph
𥛲	醮	graph
𥛴	祀	graph
𥛿	禋	graph
𥜌	澳	graph
𥜔	祧	graph
𥜣	禱	graph
𥜥	祀	graph
𥜩	神	graph
𥜯	禫	graph
𥜱	祟	graph
𥜷	齋	graph
𥜸	禫	graph
𥜹	禱	graph
𥜼	禹	graph
𥝀	蛇	graph
𥝄	萬	graph
𥝅	萬	graph
𥝐	秉	graph
𥝡	執	graph
𥝤	利	graph
𥝩	穗	graph
𥝷	耕	graph
𥝻	穀	graph
𥞀	移	graph
𥞁	神	graph
𥞆	黍	graph
𥞌	香	graph
𥞐	耜	graph
𥞞	稽	graph
𥞤	穀	graph
𥞫	黍	graph
𥞯	稡	graph
𥞷	稷	graph
𥟀	稜	graph
𥟄	稷	graph
𥟋	稱	graph
𥟑	稗	graph
𥟖	黎	graph
𥟗	稗	graph
𥟙	穆	graph
𥟟	穆	graph
𥟪	芼	graph
𥟫	粟	graph
𥟭	俱	graph
𥟱	柄	graph
𥟵	稽	graph
𥟻	移	graph
𥠇	穆	graph
𥠌	廩	graph
𥠎	稷	graph
𥠙	苴	graph
𥠸	荒	graph
𥠻	稽	graph
𥠼	秦	graph
𥡆	穆	graph
𥡍	荒	graph
𥡑	授	graph
𥡓	黎	graph
𥡙	谿	graph
𥡚	黎	graph
𥡛	穀	graph
𥡞	稽	graph
𥡦	的	graph
𥡩	藝	graph
𥡯	積	graph
𥡰	種	graph
𥡳	稽	graph
𥡴	稽	graph
𥡷	穩	graph
𥡸	秣	graph
𥡻	穆	graph
𥡾	授	graph
𥢀	黎	graph
𥢖	種	graph
𥢣	穆	graph
𥢮	秦	graph
𥢺	穡	graph
𥢼	積	graph
𥣊	稷	graph
𥣍	授	graph
𥣠	秦	graph
𥣱	穡	graph
𥣲	擔	graph
𥣼	穗	graph
𥤃	誘	graph
𥤆	薦	graph
𥤔	鋪	graph
𥤢	穴	graph
𥤪	字	graph
𥤫	虐	graph
𥤬	肉	graph
𥤮	突	graph
𥤱	罕	graph
𥤲	寂	graph
𥤳	究	graph
𥤼	邃	graph
𥤽	寂	graph
𥤾	竅	graph
𥥆	窈	graph
𥥋	零	graph
𥥑	牢	graph
𥥒	寂	graph
𥥜	突	graph
𥥢	穿	graph
𥥨	竇	graph
𥥯	穿	graph
𥥷	竇	graph
𥥼	爵	graph
𥦂	竅	graph
𥦄	究	graph
𥦉	寐	graph
𥦋	汾	graph
𥦍	弇	graph
𥦎	賓	graph
𥦖	窈	graph
𥦙	窟	graph
𥦛	罫	graph
𥦦	弇	graph
𥦩	掩	graph
𥦪	宧	graph
𥦵	究	graph
𥦻	竄	graph
𥧊	窟	graph
𥧌	寐	graph
𥧑	填	graph
𥧖	究	graph
𥧨	賓	graph
𥧯	寥	graph
𥧲	浸	graph
𥧴	寐	graph
𥧺	窮	graph
𥧼	竊	graph
𥨄	竅	graph
𥨅	寂	graph
𥨇	究	graph
𥨈	竈	graph
𥨊	寢	graph
𥨓	究	graph
𥨖	窺	graph
𥨗	竄	graph
𥨛	竊	graph
𥨞	寥	graph
𥨠	竈	graph
𥨤	寮	graph
𥨥	竄	graph
𥨪	窮	graph
𥨬	竄	graph
𥨱	竊	graph
𥨵	竊	graph
𥨶	究	graph
𥨷	竊	graph
𥨽	寮	graph
𥨾	窺	graph
𥩐	竇	graph
𥩓	竊	graph
𥩳	待	graph
𥩴	在	graph
𥩶	啻	graph
𥩿	望	graph
𥪄	端	graph
𥪊	倔	graph
𥪐	龍	graph
𥪑	龍	graph
𥪖	龍	graph
𥪢	龍	graph
𥪣	竣	graph
𥪦	徯	graph
𥪰	競	graph
𥪺	儀	graph
𥪽	童	graph
𥪿	童	graph
𥫃	儀	graph
𥫄	襲	graph
𥫆	龍	graph
𥫈	龍	graph
𥫍	童	graph
𥫐	商	graph
𥫔	贛	graph
𥫚	箕	graph
𥬇	笑	graph
𥬖	皮	graph
𥬚	笮	graph
𥬛	笮	graph
𥬟	矢	graph
𥭀	筠	graph
𥭟	梭	graph
𥭣	良	graph
𥭰	築	graph
𥭷	良	graph
𥮅	算	graph
𥮏	典	graph
𥮙	箭	graph
𥮟	筐	graph
𥮧	葉	graph
𥯤	葦	graph
𥯧	笮	graph
𥯩	𥮥	graph
𥯱	笥	graph
𥯵	蠡	graph
𥯹	築	graph
𥯺	鞫	graph
𥯿	篝	graph
𥰢	扇	graph
𥰫	筮	graph
𥰸	箭	graph
𥰺	築	graph
𥱅	甚	graph
𥱏	篝	graph
𥲀	巢	graph
𥲒	築	graph
𥲔	築	graph
𥲙	篝	graph
𥲩	鞫	graph
𥲫	箭	graph
𥲮	毒	graph
𥲯	珓	graph
𥳑	簡	graph
𥳭	箭	graph
𥴁	築	graph
𥴂	篳	graph
𥴱	薦	graph
𥴹	簀	graph
𥵞	籤	graph
𥵡	篝	graph
𥵭	築	graph
𥵵	羃	graph
𥵽	籌	graph
𥷂	筮	graph
𥷐	籜	graph
𥷘	籜	graph
𥷚	鞫	graph
𥷟	菹	graph
𥷣	筮	graph
𥷥	鞠	graph
𥷦	簟	graph
𥷪	籤	graph
𥷯	觀	graph
𥷴	鞫	graph
𥷸	籍	graph
𥸅	籩	graph
𥸑	觀	graph
𥸖	簟	graph
𥸫	粟	graph
𥸭	掬	graph
𥸶	掬	graph
𥸷	粢	graph
𥸾	料	graph
𥹋	飴	graph
𥹏	粲	graph
𥹛	粲	graph
𥹟	粟	graph
𥹠	糝	graph
𥹢	聞	graph
𥹪	糝	graph
𥹿	閏	graph
𥺞	粥	graph
𥺤	粲	graph
𥻆	粟	graph
𥻊	隸	graph
𥻕	糝	graph
𥻳	隸	graph
𥻵	餈	graph
𥼾	糝	graph
𥽃	糗	graph
𥽙	糗	graph
𥽾	糟	graph
𥾄	粟	graph
𥾆	糾	graph
𥾎	綦	graph
𥾏	弦	graph
𥾞	縱	graph
𥾧	紱	graph
𥾪	烏	graph
𥾫	結	graph
𥾺	縱	graph
𥿈	紱	graph
𥿑	綸	graph
𥿓	紀	graph
𥿟	索	graph
𥿨	紹	graph
𥿩	絘	graph
𥿭	綌	graph
𥿮	織	graph
𥿳	細	graph
𥿸	絳	graph
𦀇	經	graph
𦀓	繒	graph
𦀗	織	graph
𦀦	紙	graph
𦀧	紹	graph
𦁃	緇	graph
𦁊	罫	graph
𦁋	織	graph
𦁒	網	graph
𦁓	織	graph
𦁘	素	graph
𦁚	繼	graph
𦁱	續	graph
𦁴	紳	graph
𦂁	繸	graph
𦂙	縢	graph
𦂚	綃	graph
𦂝	緝	graph
𦂵	縱	graph
𦂶	綺	graph
𦂷	線	graph
𦃁	綌	graph
𦃃	素	graph
𦃅	絡	graph
𦃆	絡	graph
𦃌	綅	graph
𦃎	織	graph
𦃐	繅	graph
𦃚	素	graph
𦃛	綌	graph
𦃜	絢	graph
𦃞	緦	graph
𦃠	緇	graph
𦃧	碧	graph
𦃨	繅	graph
𦃰	繩	graph
𦃻	繩	graph
𦄊	綮	graph
𦄖	終	graph
𦄚	縱	graph
𦄲	縮	graph
𦄳	彝	graph
𦅌	縢	graph
𦅒	繅	graph
𦅕	綽	graph
𦅩	繪	graph
𦅪	素	graph
𦅬	縶	graph
𦅳	繁	graph
𦅸	繇	graph
𦅹	繇	graph
𦅻	緩	graph
𦅾	繳	graph
𦆅	縵	graph
𦆇	繕	graph
𦆎	繹	graph
𦆏	繕	graph
𦆕	轡	graph
𦆖	繚	graph
𦆝	縹	graph
𦆠	繢	graph
𦆩	彝	graph
𦆬	縱	graph
𦆶	繕	graph
𦇂	繭	graph
𦇅	繢	graph
𦇍	縠	graph
𦇐	縹	graph
𦇑	摩	graph
𦇓	繼	graph
𦇚	彝	graph
𦇢	縉	graph
𦇣	繢	graph
𦇥	變	graph
𦇨	纛	graph
𦇳	縹	graph
𦇷	轡	graph
𦇻	緩	graph
𦈀	綽	graph
𦈄	孳	graph
𦈢	缶	graph
𦈪	缶	graph
𦈫	缺	graph
𦈭	越	graph
𦈯	器	graph
𦉂	鍾	graph
𦉍	罌	graph
𦉏	罅	graph
𦉚	鬱	graph
𦉞	㽉	graph
𦉠	鬱	graph
𦉦	罌	graph
𦉩	罍	graph
𦉪	网	graph
𦉫	网	graph
𦉭	四	graph
𦉮	网	graph
𦉯	网	graph
𦉳	网	graph
𦉶	蜀	graph
𦉻	罕	graph
𦉼	軍	graph
𦉾	網	graph
𦊒	笱	graph
𦊖	罟	graph
𦊟	罟	graph
𦊤	岡	graph
𦋃	罕	graph
𦋇	罩	graph
𦋊	箕	graph
𦋘	置	graph
𦋚	罩	graph
𦋛	罪	graph
𦋝	羅	graph
𦋧	署	graph
𦋬	罰	graph
𦋱	羈	graph
𦋲	置	graph
𦋻	罵	graph
𦌃	置	graph
𦌅	网	graph
𦌐	罹	graph
𦌖	置	graph
𦌣	黔	graph
𦌤	置	graph
𦌭	羈	graph
𦌯	羈	graph
𦌰	羈	graph
𦌱	羈	graph
𦌴	羅	graph
𦌹	羈	graph
𦌼	籠	graph
𦌽	辯	graph
𦍇	邊	graph
𦍈	羈	graph
𦍊	羈	graph
𦍌	羊	graph
𦍚	羔	graph
𦍝	羝	graph
𦍞	羝	graph
𦍟	羞	graph
𦍤	翔	graph
𦍨	羯	graph
𦍫	羝	graph
𦍬	辜	graph
𦍳	狐	graph
𦍶	羑	graph
𦍾	羯	graph
𦍿	羝	graph
𦎃	執	graph
𦎅	誘	graph
𦎆	牂	graph
𦎋	豸	graph
𦎍	善	graph
𦎙	誘	graph
𦎟	羹	graph
𦎬	腥	graph
𦎴	羔	graph
𦏁	羲	graph
𦏟	善	graph
𦏠	羔	graph
𦏡	羲	graph
